"configuration","trace","description"
"volumecontrol:falseskiptrack:falseremovetrack:truetime:trueresizable:truewav:truesupportedformats:truereorderplaylist:trueplaylist:truecontrol:truelight:truesaveandloadplaylist:truegui:truefeatureamp:truequeuetrack:truemute:falseprogressbar:trueshowtime:trueid3information:trueshowcover:falseloadfolder:trueshufflerepeat:truebase:truemp3:falseskins:truedark:falseopenfile:trueclearplaylist:true","Unable to find component using matcher org.fest.swing.core.TypeMatcher[type=javax.swing.JFileChooser, requireShowing=true].","playWAVTest(testset.AppGUITest)"
