FeatureAMP3_c.FeatureAmp__11,featureamp.FeatureAmp,class,14,223,6,0,194,3585,88,16,1,41,0,5,12,897,1
FeatureAMP3_c.FeatureAmp__11,featureamp.players.Player,interface,1,14,1,0,0,91,14,14,0,0,0,0,0,25,0
FeatureAMP3_c.FeatureAmp__11,featureamp.reorderplaylist.TableRowTransferHandler,class,3,13,2,0,19,0,6,4,0,2,0,0,2,71,0
FeatureAMP3_c.FeatureAmp__11,featureamp.playlist.PlaylistDataModel,class,1,19,2,0,18,0,12,12,0,2,0,0,0,94,0
FeatureAMP3_c.FeatureAmp__11,featureamp.WavSong,class,5,20,1,0,21,64,13,13,0,2,0,0,2,134,0
FeatureAMP3_c.FeatureAmp__11,featureamp.AacSong,class,3,20,1,0,16,64,13,13,0,2,0,0,2,106,0
FeatureAMP3_c.FeatureAmp__11,featureamp.dialog.OpenDialog,class,2,37,3,0,25,28,6,2,0,0,0,0,0,137,0
FeatureAMP3_c.FeatureAmp__11,featureamp.gui.IconButton,class,1,8,6,0,14,6,4,4,0,3,0,3,2,47,0
FeatureAMP3_c.FeatureAmp__11,featureamp.util.Util,class,0,12,1,0,1,0,1,1,1,0,0,0,2,28,0
FeatureAMP3_c.FeatureAmp__11,featureamp.players.MP3Player,class,1,16,2,0,16,21,7,7,0,0,0,0,3,95,0
FeatureAMP3_c.FeatureAmp__11,featureamp.dialog.FileDialog,class,3,13,2,2,6,7,4,3,2,5,0,0,0,60,0
FeatureAMP3_c.FeatureAmp__11,featureamp.dialog.SongAppender,class,1,12,2,0,11,0,3,3,0,3,0,0,0,40,0
FeatureAMP3_c.FeatureAmp__11,featureamp.players.CommonPlayer,class,2,19,1,1,17,35,11,11,0,3,0,0,4,65,0
FeatureAMP3_c.FeatureAmp__11,featureamp.Song,interface,1,11,1,0,0,55,11,11,0,0,0,0,0,15,0
FeatureAMP3_c.FeatureAmp__11,featureamp.dialog.SaveDialog,class,1,5,3,0,7,3,2,2,0,0,0,0,0,29,0
FeatureAMP3_c.FeatureAmp__110,featureamp.dialog.FileDialog,class,3,13,2,2,6,7,4,3,2,5,0,0,0,60,0
FeatureAMP3_c.FeatureAmp__110,featureamp.FeatureAmp,class,13,247,6,0,214,4393,97,17,1,45,0,5,12,965,1
