SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:false, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:false, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:true, LoadFolder:false, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:true, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:false, VolumeControl:false, LightSkin:false, RemoveTrack:false, Time:true, ReorderPlaylist:false, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:false, ShowCover:false, LoadFolder:true, ShuffleRepeat:false, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:false, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:false, mp3:true, Skins:true, ClearPlaylist:false, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:true, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:true, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:true, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:true, Skins:true, ClearPlaylist:true, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:false, Skins:true, ClearPlaylist:true, 
SkipTrack:true, VolumeControl:false, LightSkin:false, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:true, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:true, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:false, Skins:true, ClearPlaylist:true, 
SkipTrack:true, VolumeControl:false, LightSkin:true, RemoveTrack:true, Time:true, ReorderPlaylist:true, Playlist:true, DarkSkin:false, SaveAndLoadPlaylist:false, GUI:true, FeatureAMP:true, QueueTrack:false, ProgressBar:true, Mute:false, ShowTime:false, Player:true, ControlPlayist:true, ShowCover:false, LoadFolder:true, ShuffleRepeat:true, OGG:true, mp3:false, Skins:true, ClearPlaylist:true, 
