file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
src,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction,class,11,38,19,0,37,39,10,7,0,4,0,4,24,218
src,org.argouml.sequence2.diagram.ModeCreateMessage,class,11,50,2,0,49,13,7,3,0,3,0,3,5,284
src,org.argouml.model.DiagramInterchangeModel,interface,2,9,1,0,0,36,9,0,0,0,0,0,0,46
src,org.argouml.uml.diagram.deployment.ui.SelectionComponent,class,2,11,3,0,10,21,7,1,0,4,0,4,6,100
src,org.argouml.model.mdr.DataTypesHelperMDRImpl,class,8,53,1,0,13,91,14,13,0,1,0,0,3,192
src,org.argouml.profile.ProfileException,class,0,3,3,0,0,3,3,3,0,0,0,0,0,58
src,org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureType,class,3,11,2,0,12,3,3,2,1,1,0,1,6,79
src,org.argouml.util.ThreadHelper,class,0,2,1,0,3,1,1,1,1,0,0,0,2,55
src,org.argouml.uml.ui.behavior.state_machines.UMLTransitionGuardListModel,class,2,5,4,0,10,10,5,2,0,0,0,0,4,65
src,org.argouml.notation.providers.uml.TestEnumerationLiteralNotationUml,class,6,23,2,0,37,18,12,6,0,3,0,0,18,256
src,org.argouml.configuration.ConfigurationKey,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,49
src,org.argouml.uml.ui.foundation.core.UMLClassifierFeatureListModel,class,1,14,5,0,10,15,6,1,0,0,0,0,11,93
src,org.argouml.uml.ui.behavior.state_machines.UMLSubmachineStateComboBoxModel,class,2,6,3,0,12,6,4,1,0,0,0,0,5,71
src,org.argouml.uml.ui.behavior.use_cases.PropPanelExtend,class,12,5,11,0,24,3,3,3,0,2,0,2,11,138
src,org.argouml.uml.ui.behavior.state_machines.ActionNewChangeEvent,class,2,5,4,0,4,3,3,1,1,1,0,1,2,64
src,org.argouml.uml.ui.behavior.state_machines.UMLGuardTransitionListModel,class,1,3,4,0,5,3,3,1,0,0,0,0,2,53
src,org.argouml.gefext.ArgoModeCreateFigPoly,class,5,2,2,0,2,1,2,2,0,0,0,0,1,55
src,org.argouml.profile.internal.JavaFormatingStrategy,class,1,50,1,0,32,45,10,2,0,0,0,0,20,210
src,org.argouml.ui.explorer.rules.GoMessageToAction,class,1,9,2,0,6,3,3,3,0,0,0,0,4,72
src,org.argouml.uml.ui.ActionGenerateProjectCode,class,3,23,2,0,21,6,4,3,0,0,0,0,15,130
src,org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTypeComboBoxModel,class,4,20,3,0,33,36,9,2,0,0,0,0,28,158
src,org.argouml.uml.util.TestPathComparator,class,2,3,2,0,18,3,3,1,0,0,0,0,17,98
src,org.argouml.uml.diagram.deployment.ui.InitDeploymentDiagram,class,5,4,1,0,2,6,4,4,0,0,0,0,4,56
src,org.argouml.model.euml.RunnableClass,class,0,1,1,0,0,0,1,1,0,1,0,0,0,44
src,org.argouml.uml.diagram.state.ui.FigCompositeState,class,16,64,5,0,69,193,26,19,0,2,0,0,4,414
src,org.argouml.uml.diagram.state.ui.TestFigClonable,class,12,12,2,0,13,66,12,12,0,0,0,0,1,130
src,org.argouml.uml.cognitive.critics.AbstractTestCrTooMany,class,3,8,2,5,12,9,7,5,0,4,0,0,2,70
src,org.argouml.model.mdr.TestMDRModelImplementationCreate,class,7,2,2,0,22,1,2,2,0,0,0,0,0,86
src,org.argouml.uml.ui.UMLModelElementElementResidenceListModel,class,1,3,4,0,6,3,3,1,0,0,0,0,3,51
src,org.argouml.uml.diagram.ui.ActionModifierRoot,class,2,3,3,0,7,3,3,1,0,1,0,1,4,54
src,org.argouml.uml.diagram.activity.ActivityDiagramGraphModel,class,1,5,4,0,4,0,1,1,0,1,0,1,1,54
src,org.argouml.util.FileConstants,class,0,0,1,0,0,0,0,0,0,3,3,3,0,48
src,org.argouml.model.mdr.StateMachinesHelperMDRImpl,class,27,170,1,0,61,859,42,40,0,1,0,0,16,583
src,org.argouml.uml.ui.foundation.core.ActionSetAssociationEndNavigable,class,3,7,2,0,10,3,3,2,1,1,0,1,4,68
src,org.argouml.uml.ui.behavior.use_cases.TestUMLExtensionPointUseCaseListModel,class,2,5,2,0,16,0,5,3,0,2,0,0,11,81
src,org.argouml.ui.LoadSwingWorker,class,5,9,2,0,14,0,4,4,0,3,0,1,7,106
src,org.argouml.application.events.ArgoHelpEvent,class,1,3,2,0,0,1,3,3,0,1,0,0,0,58
src,org.argouml.model.euml.ChangeableKindEUMLImpl,class,1,3,1,0,0,3,3,3,0,0,0,0,0,47
src,org.argouml.notation.providers.EnumerationLiteralNotation,class,1,5,2,1,5,1,2,2,0,0,0,0,2,58
src,org.argouml.ui.explorer.rules.GoTransitionToGuard,class,1,7,2,0,6,3,3,3,0,0,0,0,4,66
src,org.argouml.uml.ui.AbstractActionRemoveElement,class,2,7,2,9,8,17,7,5,0,2,0,0,5,108
src,org.argouml.sequence2.diagram.SequenceDiagramFactory,class,7,5,1,0,4,1,2,2,0,1,0,1,0,99
src,org.argouml.model.euml.ScopeKindEUMLImpl,class,1,2,1,0,0,1,2,2,0,0,0,0,0,42
src,org.argouml.ui.GUITestMultiEditorPane,class,2,3,2,0,5,3,3,3,0,0,0,0,1,56
src,org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier,class,7,22,4,0,15,10,5,5,0,0,0,0,2,126
src,org.argouml.uml.ui.ActionSaveGraphics,class,9,40,2,0,46,13,6,3,0,2,0,2,21,242
src,org.argouml.uml.ui.behavior.state_machines.PropPanelSignalEvent,class,4,2,9,0,6,1,2,2,0,0,0,0,1,54
src,org.argouml.model.mdr.UseCasesHelperMDRImpl,class,17,137,1,0,34,247,23,22,0,1,0,0,2,415
src,org.argouml.kernel.AbstractProjectMember,class,2,29,1,4,12,10,8,6,0,2,0,0,2,144
src,org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelStereotype,class,19,40,15,0,40,103,15,3,0,10,0,5,25,279
src,org.argouml.uml.ui.foundation.core.ActionSetAssociationEndType,class,3,11,2,0,12,3,3,2,1,1,0,1,6,81
src,org.argouml.uml.ui.foundation.core.UMLAssociationEndOrderingCheckBox,class,1,4,8,0,9,1,2,2,0,0,0,0,4,52
src,org.argouml.cognitive.ui.GoListToDecisionsToItems,class,4,39,2,0,15,45,10,8,0,0,0,0,4,162
src,org.argouml.ui.explorer.rules.GoGeneralizableElementToSpecialized,class,1,7,2,0,5,3,3,3,0,0,0,0,4,64
src,org.argouml.model.TestCopyHelper,class,3,32,2,0,73,190,21,10,0,3,0,3,200,520
src,org.argouml.notation.providers.AssociationRoleNotation,class,1,6,2,1,5,1,2,2,0,0,0,0,2,59
src,org.argouml.uml.ui.foundation.core.ActionSetFlowSource,class,3,13,2,0,14,3,3,2,1,1,0,1,6,81
src,org.argouml.uml.diagram.StereotypeContainer,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,41
src,org.argouml.ui.ProgressMonitorWindow,class,3,20,1,0,18,6,10,10,0,1,0,0,11,153
src,org.argouml.kernel.DelayedChangeNotify,class,1,2,1,0,1,0,2,2,0,2,0,0,0,48
src,org.argouml.notation.providers.uml.TestClassifierRoleNotationUml,class,3,23,2,0,22,43,10,7,0,7,0,0,12,197
src,org.argouml.moduleloader.DetailsTabProvider,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,38
src,org.argouml.uml.diagram.DiagramAppearance,class,3,11,1,0,16,8,5,3,1,7,5,7,8,162
src,org.argouml.uml.diagram.static_structure.ui.FigClass,class,11,43,6,1,32,66,12,7,0,0,0,0,3,272
src,org.argouml.profile.internal.ModelUtils,class,0,6,1,0,8,0,1,1,1,0,0,0,5,59
src,org.argouml.ui.explorer.ActionExportProfileXMI,class,4,28,2,0,33,19,5,2,1,2,0,1,10,159
src,org.argouml.uml.ui.PropPanelFactory,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,50
src,org.argouml.uml.cognitive.critics.CrInvalidBranch,class,2,13,4,0,16,3,3,3,0,0,0,0,9,98
src,org.argouml.uml.ui.ActionSetMultiplicity,class,2,7,2,4,7,3,3,2,0,0,0,0,2,66
src,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer,class,27,41,2,0,46,0,2,2,0,2,0,2,20,252
src,org.argouml.profile.ProfileManager,interface,2,14,1,0,0,91,14,0,0,0,0,0,0,116
src,org.argouml.uml.diagram.state.ui.SelectionState,class,2,15,3,0,7,32,9,3,0,5,0,3,5,112
src,org.argouml.model.mdr.UndoUmlHelperDecorator,class,2,1,2,0,0,0,1,0,0,0,0,0,0,42
src,org.argouml.uml.ui.behavior.collaborations.PropPanelMessage,class,14,5,10,0,17,3,3,3,0,2,0,2,14,106
src,org.argouml.uml.generator.Language,class,0,14,1,0,1,37,11,11,0,3,0,0,0,119
src,org.argouml.ui.explorer.rules.GoClassifierToStateMachine,class,1,7,2,0,5,3,3,3,0,0,0,0,4,68
src,org.argouml.model.TestCommonBehaviorHelper,class,1,4,2,0,5,6,4,4,0,0,0,0,7,62
src,org.argouml.uml.ui.behavior.collaborations.ActionNewActionForMessage,class,2,6,3,0,6,6,4,4,1,1,0,1,2,70
src,org.argouml.uml.ui.UMLEditableComboBox,class,5,34,11,1,41,147,22,21,0,4,0,0,3,268
src,org.argouml.uml.diagram.ui.ActionStereotypeViewSmallIcon,class,2,1,4,0,0,0,1,1,0,0,0,0,0,43
src,org.argouml.model.euml.CoreFactoryEUMLImpl,class,67,289,1,0,112,4251,79,76,0,2,0,0,12,1058
src,org.argouml.uml.cognitive.critics.ProfileCodeGeneration,class,37,5,2,0,4,3,3,3,0,10,0,9,0,120
src,org.argouml.uml.ui.model_management.PropPanelSubsystem,class,6,8,12,0,17,2,4,4,0,5,0,4,8,112
src,org.argouml.uml.diagram.ui.SelectionEdgeClarifiers,class,5,7,2,1,8,1,2,2,0,0,0,0,0,68
src,org.argouml.application.SubsystemUtility,class,4,4,1,0,10,0,1,0,1,0,0,0,3,58
src,org.argouml.uml.diagram.state.ui.FigSimpleState,class,10,21,5,0,33,61,19,13,0,2,0,0,1,245
src,org.argouml.uml.ui.behavior.common_behavior.ActionNewReception,class,1,4,3,0,10,1,2,2,0,0,0,0,5,61
src,org.argouml.uml.ui.behavior.common_behavior.PopupMenuNewAction,class,1,2,5,0,19,1,2,2,1,0,0,0,28,93
src,org.argouml.model.InitializeModel,class,1,10,1,0,8,10,5,3,4,1,0,1,7,90
src,org.argouml.model.VisibilityKind,interface,0,4,1,0,0,6,4,0,0,0,0,0,0,45
src,org.argouml.uml.cognitive.critics.TestCrInvalidInitial,class,3,3,2,0,15,1,3,2,0,5,0,0,10,60
src,org.argouml.ui.ArgoJMenu,class,0,6,7,0,16,6,4,4,1,1,0,1,3,120
src,org.argouml.uml.ui.behavior.state_machines.ButtonActionNewGuard,class,3,11,2,0,15,10,5,3,0,0,0,0,8,78
src,org.argouml.uml.ui.ActionNavigateUpNextDown,class,1,9,3,0,8,6,4,3,0,0,0,0,1,78
src,org.argouml.notation.providers.uml.TestMessageNotationUml,class,9,34,2,0,78,250,24,9,0,8,0,0,151,573
src,org.argouml.ui.TabToDoTarget,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,37
src,org.argouml.ui.cmd.ShortcutChangedListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,38
src,org.argouml.uml.diagram.static_structure.ui.SelectionGeneralizableElement,class,6,17,3,1,11,19,7,2,0,4,0,3,3,119
src,org.argouml.uml.ui.behavior.common_behavior.PropPanelInstance,class,3,7,8,2,1,3,3,1,0,4,0,2,0,69
src,org.argouml.notation.ui.InitNotationUI,class,4,4,1,0,2,6,4,4,0,0,0,0,1,55
src,org.argouml.uml.diagram.DiagramUndoManager,class,8,16,3,0,12,6,8,7,0,3,0,1,2,122
src,org.argouml.uml.ui.behavior.collaborations.UMLAssociationRoleBaseComboBoxModel,class,1,26,3,0,21,13,6,1,0,1,0,0,13,140
src,org.argouml.uml.ui.foundation.core.ActionSetAssociationEndMultiplicity,class,2,13,3,0,10,3,3,3,1,1,0,1,9,70
src,org.argouml.notation.providers.uml.SDMessageNotationUml,class,3,5,4,0,3,3,3,3,0,0,0,0,1,68
src,org.argouml.profile.internal.ocl.TestOclInterpreter,class,4,7,2,0,12,21,7,6,0,0,0,0,4,96
src,org.argouml.uml.CommentEdge,class,0,39,2,0,11,38,13,13,0,5,0,0,14,185
src,org.argouml.uml.ui.behavior.collaborations.UMLMessageActionListModel,class,1,3,4,0,6,3,3,1,0,0,0,0,3,53
src,org.argouml.uml.ui.behavior.state_machines.PropPanelSynchState,class,3,1,9,0,7,0,1,1,0,1,0,1,1,53
src,org.argouml.uml.ui.UMLList2,class,5,28,5,0,23,43,10,7,0,1,0,1,4,154
src,org.argouml.moduleloader.ModuleStatus,class,7,217,1,0,91,471,34,17,8,9,1,5,20,985
src,org.argouml.uml.cognitive.critics.CrInvalidJoin,class,2,13,4,0,15,3,3,3,0,0,0,0,7,86
src,org.argouml.ui.HelpListener,class,3,3,1,0,2,0,3,3,0,1,0,0,0,49
src,org.argouml.uml.diagram.ui.FigEditableCompartment,class,10,61,5,2,46,206,21,10,0,4,0,3,0,433
src,org.argouml.uml.cognitive.critics.TestCrInvalidHistory,class,3,4,2,0,16,0,4,3,0,5,0,0,14,69
src,org.argouml.uml.diagram.ui.ActionEdgesDisplay,class,7,13,2,0,25,8,5,4,2,3,0,2,5,136
src,org.argouml.model.mdr.UndoActivityGraphsHelperDecorator,class,2,1,2,0,0,0,1,0,0,0,0,0,0,43
src,org.argouml.application.StartCritics,class,7,4,1,0,20,0,1,1,0,1,0,1,10,100
src,org.argouml.ui.explorer.rules.GoCriticsToCritic,class,3,14,1,0,7,6,3,3,0,0,0,0,2,95
src,org.argouml.uml.diagram.PathContainer,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,42
src,org.argouml.uml.ui.behavior.activity_graphs.UMLPartitionActivityGraphListModel,class,9,26,16,0,27,89,14,4,0,3,0,1,17,176
src,org.argouml.notation.providers.MessageNotation,class,1,15,2,1,11,1,2,2,0,0,0,0,9,81
src,org.argouml.cognitive.DecisionModel,class,1,14,2,0,9,0,7,6,0,1,0,0,0,131
src,org.argouml.model.TestActivityGraphsFactory,class,1,6,2,0,8,13,6,4,2,2,0,2,8,94
src,org.argouml.uml.diagram.ui.ArgoFig,interface,2,6,1,0,0,15,6,6,0,11,2,11,0,142
src,org.argouml.cognitive.critics.Wizard,class,1,35,1,1,10,115,22,20,0,5,0,0,0,241
src,org.argouml.uml.diagram.static_structure.ui.ClassDiagramPropPanelFactory,class,4,3,1,0,0,0,1,1,0,0,0,0,0,39
src,org.argouml.uml.ui.behavior.common_behavior.UMLReceptionSpecificationDocument,class,1,7,4,0,6,3,3,1,0,0,0,0,4,56
src,org.argouml.uml.ui.foundation.core.ActionSetAssociationEndAggregation,class,3,11,2,0,16,3,3,2,1,4,3,4,7,91
src,org.argouml.application.helpers.ResourceLoaderWrapper,class,3,64,1,0,42,60,12,9,10,15,0,14,45,458
src,org.argouml.uml.ui.behavior.common_behavior.UMLInstanceSenderStimulusListModel,class,1,3,4,0,6,3,3,1,0,0,0,0,2,57
src,org.argouml.uml.diagram.static_structure.ui.FigEdgeNote,class,12,48,2,0,29,176,20,15,0,5,0,1,8,262
src,org.argouml.model.euml.AggregationKindEUMLImpl,class,1,3,1,0,0,3,3,3,0,0,0,0,0,43
src,org.argouml.uml.ui.UMLLinkedList,class,3,3,6,1,5,3,3,3,0,0,0,0,0,77
src,org.argouml.uml.ui.TestSourcePathController,class,5,11,2,0,24,0,9,8,0,7,0,0,9,154
src,org.argouml.uml.cognitive.critics.CrUtilityViolated,class,2,16,4,0,22,3,3,3,0,0,0,0,10,103
src,org.argouml.uml.cognitive.critics.WizManyNames,class,4,20,3,0,14,0,4,4,0,5,0,2,4,150
src,org.argouml.uml.ui.behavior.state_machines.UMLStateMachineSubmachineStateListModel,class,1,3,4,0,5,3,3,1,0,0,0,0,2,52
src,org.argouml.pattern.cognitive.critics.CrSingletonViolatedOnlyPrivateConstructors,class,2,11,4,0,13,1,2,2,0,0,0,0,5,117
src,org.argouml.profile.StreamModelLoader,class,6,6,1,1,6,0,1,1,0,1,0,1,1,75
src,org.argouml.uml.ui.behavior.collaborations.TestUMLInteractionMessagesListModel,class,2,7,3,0,9,10,5,1,0,0,0,0,4,73
src,org.argouml.gefext.ArgoFigSpline,class,1,7,2,0,7,1,7,7,0,1,0,0,0,84
src,org.argouml.uml.diagram.sequence.ui.TestUMLSequenceDiagram,class,16,3,2,0,18,3,3,3,0,0,0,0,2,81
src,org.argouml.model.StateMachinesFactory,interface,1,35,1,0,0,595,35,0,0,0,0,0,0,307
src,org.argouml.uml.diagram.static_structure.ui.StylePanelFigInterface,class,2,7,9,0,10,0,3,3,0,3,0,1,0,82
src,org.argouml.model.mdr.ExtensionMechanismsFactoryMDRImpl,class,16,70,2,0,73,121,23,13,0,2,0,0,4,382
src,org.argouml.application.events.ArgoStatusEventListener,interface,2,5,1,0,0,10,5,5,0,0,0,0,0,68
src,org.argouml.notation.providers.AssociationNameNotation,class,1,5,2,2,7,1,2,2,0,0,0,0,2,63
src,org.argouml.uml.cognitive.critics.CrInvalidPseudoStateTrigger,class,2,11,4,0,17,3,3,3,0,0,0,0,10,80
src,org.argouml.model.TestModel2,class,1,5,2,0,5,10,5,5,0,0,0,0,7,66
src,org.argouml.cognitive.checklist.ui.InitCheckListUI,class,4,4,1,0,2,6,4,4,0,0,0,0,2,56
src,org.argouml.uml.diagram.state.StateDiagramGraphModel,class,5,142,3,0,69,78,17,17,0,3,0,2,50,543
src,org.argouml.model.euml.CommandStackImpl,class,1,10,1,0,12,0,8,8,0,1,0,0,0,65
src,org.argouml.uml.ui.behavior.collaborations.UMLClassifierRoleAvailableFeaturesListModel,class,4,30,4,0,33,10,5,3,0,0,0,0,12,157
src,org.argouml.notation.providers.ExtensionPointNotation,class,1,3,2,1,2,0,1,1,0,0,0,0,1,46
src,org.argouml.uml.cognitive.critics.CrMissingClassName,class,6,14,4,0,24,15,6,6,0,0,0,0,8,104
src,org.argouml.ui.ChildGenSearch,class,3,7,1,0,10,0,1,1,0,0,0,0,2,63
src,org.argouml.ui.cmd.ActionShowXMLDump,class,1,3,2,0,18,3,3,2,0,2,0,2,7,77
src,org.argouml.uml.diagram.ui.ActionVisibilityPackage,class,2,4,3,0,11,3,3,1,0,1,0,1,6,61
src,org.argouml.uml.diagram.state.ui.FigSynchState,class,9,26,4,0,44,67,18,14,0,6,0,4,2,239
src,org.argouml.notation.providers.uml.ActionStateNotationUml,class,2,15,3,0,13,15,6,5,0,0,0,0,9,92
src,org.argouml.pattern.cognitive.critics.CrConsiderFacade,class,2,2,4,0,3,1,2,2,0,1,0,1,0,58
src,org.argouml.uml.diagram.state.ui.FigJunctionState,class,7,19,4,0,24,64,17,15,0,6,0,5,0,219
src,org.argouml.profile.FormatingStrategy,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,55
src,org.argouml.gefext.ArgoFigCircle,class,1,6,2,0,7,0,6,6,0,1,0,0,0,82
src,org.argouml.sequence2.diagram.SequenceDiagramRenderer,class,18,8,2,0,12,1,2,2,0,1,0,1,1,115
src,org.argouml.uml.cognitive.critics.CrDisambigStateName,class,3,26,4,0,21,6,4,4,0,1,0,1,10,123
src,org.argouml.uml.diagram.state.ui.FigShallowHistoryState,class,3,4,5,0,0,6,4,4,0,0,0,0,0,75
src,org.argouml.uml.ui.foundation.core.PropPanelFlow,class,1,2,9,0,8,1,2,1,0,1,0,1,4,52
src,org.argouml.model.GenericUmlObjectTestFixture,class,1,15,2,6,83,32,9,2,0,3,0,0,69,227
src,org.argouml.persistence.TestZargoFilePersister,class,20,18,2,0,36,78,13,11,2,0,0,0,3,212
src,org.argouml.uml.diagram.state.ui.ButtonActionNewChangeEvent,class,1,3,3,0,2,3,3,0,0,0,0,0,1,45
src,org.argouml.uml.diagram.state.ui.FigState,class,10,36,4,1,48,83,18,7,0,7,0,5,5,264
src,org.argouml.application.api.InitSubsystem,interface,2,4,1,0,0,6,4,4,0,0,0,0,0,65
src,org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceListModel,class,1,5,4,0,5,3,3,1,0,0,0,0,2,54
src,org.argouml.uml.diagram.DiagramUtils,class,9,13,1,0,7,3,3,1,2,1,0,1,1,88
src,org.argouml.uml.ui.TestActionUseCaseDiagram,class,3,4,3,0,10,6,4,1,0,0,0,0,7,72
src,org.argouml.uml.diagram.static_structure.ui.SelectionEnumeration,class,2,4,5,0,8,6,4,1,0,1,0,1,3,61
src,org.argouml.uml.ui.foundation.core.UMLModelElementSourceFlowListModel,class,1,5,4,0,6,3,3,1,0,0,0,0,3,54
src,org.argouml.uml.diagram.ui.ActionAddMessage,class,10,13,2,0,27,34,5,4,1,1,0,1,13,130
src,org.argouml.ui.explorer.rules.GoInteractionToMessages,class,1,7,2,0,5,3,3,3,0,0,0,0,4,62
src,org.argouml.uml.diagram.use_case.ui.FigExtend,class,8,25,3,0,36,72,13,6,0,6,0,2,3,246
src,org.argouml.uml.ui.foundation.core.UMLModelElementStereotypeListModel,class,1,10,4,0,17,10,5,2,1,0,0,0,5,98
src,org.argouml.ui.explorer.rules.GoProjectToProfileConfiguration,class,2,5,2,0,3,3,3,3,0,0,0,0,1,60
src,org.argouml.model.euml.NotYetImplementedException,class,1,2,5,0,0,1,2,0,0,0,0,0,0,45
src,org.argouml.uml.ui.UMLMutableLinkedList,class,8,84,11,0,36,175,26,24,0,8,0,1,5,421
src,org.argouml.uml.cognitive.critics.CrComponentWithoutNode,class,8,25,4,0,18,10,5,5,0,0,0,0,2,131
src,org.argouml.uml.ui.behavior.state_machines.UMLStateDeferrableEventList,class,2,1,8,0,0,0,1,1,0,0,0,0,0,41
src,org.argouml.uml.ui.foundation.core.ActionSetParameterDirectionKind,class,3,17,2,0,17,3,3,2,1,5,4,5,8,100
src,org.argouml.model.euml.ConcurrencyKindEUMLImpl,class,1,3,1,0,0,3,3,3,0,0,0,0,0,43
src,org.argouml.uml.reveng.ImportInterface,interface,6,7,3,0,0,21,7,3,0,2,2,2,0,135
src,org.argouml.ui.CheckboxTableModel,class,0,23,2,0,0,28,8,8,0,3,0,1,0,124
src,org.argouml.uml.diagram.ui.AddExistingNodeCommand,class,10,15,1,0,21,1,7,7,0,3,0,0,4,191
src,org.argouml.uml.ui.behavior.use_cases.UMLExtensionPointUseCaseListModel,class,1,3,4,0,5,3,3,1,0,0,0,0,3,55
src,org.argouml.ui.MyLocale,class,4,27,5,0,46,51,13,7,2,8,0,1,23,236
src,org.argouml.uml.diagram.ui.ActionAddExistingEdge,class,3,11,2,0,11,1,3,3,0,2,0,1,5,90
src,org.argouml.util.logging.AwtExceptionHandler,class,2,5,1,0,4,1,2,2,1,1,0,1,1,63
src,org.argouml.profile.internal.ocl.uml14.OclType,class,0,2,1,0,0,0,2,2,0,1,0,0,0,49
src,org.argouml.uml.ui.UMLPlainTextDocument,class,7,39,3,0,26,114,17,10,0,5,0,1,4,260
src,org.argouml.model.CollaborationsFactory,interface,1,19,1,0,0,171,19,0,0,0,0,0,0,184
src,org.argouml.profile.internal.ocl.OclExpressionEvaluator,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,44
src,org.argouml.uml.util.SortedListModel,class,1,34,2,0,23,0,18,18,0,1,0,0,0,186
src,org.argouml.model.mdr.XmiReferenceResolverImpl,class,8,137,2,0,58,15,11,5,0,12,0,2,3,616
src,org.argouml.uml.ui.behavior.state_machines.ActionNewSimpleState,class,2,5,3,0,6,3,3,2,1,1,0,1,2,65
src,org.argouml.uml.ui.behavior.collaborations.ActionRemoveClassifierRoleBase,class,2,5,3,0,6,3,3,2,1,1,0,1,2,67
src,org.argouml.uml.ui.UMLTimeExpressionModel,class,4,10,2,0,11,6,4,4,0,1,0,1,5,93
src,org.argouml.uml.ui.TabConstraints,class,25,117,6,0,81,437,34,25,0,9,0,1,59,719
src,org.argouml.uml.diagram.ui.Clarifiable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,35
src,org.argouml.profile.internal.ProfileManagerImpl,class,12,116,1,0,65,52,20,15,0,14,2,6,15,447
src,org.argouml.ui.explorer.rules.GoCollaborationToInteraction,class,1,7,2,0,5,3,3,3,0,0,0,0,4,67
src,org.argouml.uml.diagram.activity.ui.FigObjectFlowState,class,15,57,3,0,67,137,26,17,0,8,0,4,16,418
src,org.argouml.uml.cognitive.critics.CrUnconventionalOperName,class,7,39,5,0,34,45,10,8,0,0,0,0,13,193
src,org.argouml.ui.targetmanager.TestTargetManager,class,14,42,2,0,48,312,18,16,0,20,0,0,262,783
src,org.argouml.uml.ui.ActionNavigateAction,class,1,1,3,0,2,0,1,0,0,1,0,1,1,41
src,org.argouml.uml.ui.UMLLinkedListCellRenderer,class,1,3,7,0,3,3,3,3,0,1,0,1,0,64
src,org.argouml.uml.cognitive.critics.CrAlreadyRealizes,class,2,7,4,0,14,3,3,3,0,1,0,1,3,81
src,org.argouml.ui.explorer.rules.GoStateMachineToState,class,1,11,2,0,6,3,3,3,0,0,0,0,8,76
src,org.argouml.uml.diagram.ui.AbstractActionCheckBoxMenuItem,class,1,10,2,4,10,10,5,3,0,0,0,0,4,98
src,org.argouml.uml.ui.behavior.common_behavior.PropPanelObject,class,7,1,9,0,12,0,1,1,0,1,0,1,7,68
src,org.argouml.uml.ui.foundation.core.ActionNewModelElementConstraint,class,2,3,3,0,4,3,3,2,1,1,0,1,1,57
src,org.argouml.cognitive.CompoundCritic,class,6,41,3,0,13,116,25,25,0,2,0,0,0,286
src,org.argouml.uml.ui.behavior.common_behavior.PropPanelArgument,class,6,1,8,0,10,0,1,1,0,1,0,1,5,65
src,org.argouml.profile.ZipModelLoader,class,5,17,2,0,19,1,2,1,0,1,0,1,1,123
src,org.argouml.uml.diagram.state.ui.FigTransition,class,14,34,3,0,53,116,16,10,0,2,0,0,22,308
src,org.argouml.ui.explorer.rules.GoProjectToModel,class,2,5,2,0,2,3,3,3,0,0,0,0,1,57
src,org.argouml.notation.NotationSettings,class,3,109,1,1,28,696,27,25,2,23,0,1,13,449
src,org.argouml.model.euml.ModelManagementHelperEUMLImpl,class,11,63,1,0,26,204,21,21,0,1,0,0,1,215
src,org.argouml.ui.explorer.ExplorerEventAdaptor,class,12,50,1,0,25,13,10,8,1,3,0,2,7,250
src,org.argouml.uml.ui.foundation.core.UMLGeneralizationPowertypeComboBoxModel,class,3,11,3,0,23,15,6,1,0,0,0,0,8,95
src,org.argouml.uml.diagram.layout.LayoutedObject,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,29
src,org.argouml.uml.ui.UMLExpressionModel2,class,5,58,1,3,24,66,16,14,0,6,0,1,15,236
src,org.argouml.ui.LookAndFeelMgr,class,5,102,1,0,31,148,21,17,1,9,0,8,13,494
src,org.argouml.uml.ui.TestActionClassDiagram,class,3,4,3,0,6,6,4,1,0,0,0,0,3,63
src,org.argouml.cognitive.ui.GoalsDialog,class,3,6,3,0,27,0,3,2,0,6,0,3,4,170
src,org.argouml.uml.diagram.state.ui.ButtonActionNewSignalEvent,class,1,3,3,0,2,3,3,0,0,0,0,0,1,45
src,org.argouml.model.mdr.UndoCollaborationsHelperDecorator,class,2,1,2,0,0,0,1,0,0,0,0,0,0,43
src,org.argouml.uml.diagram.ui.FigNodeModelElement,class,70,484,4,3,259,7339,126,57,1,33,0,11,53,2466
src,org.argouml.cognitive.TestToDoItem,class,3,2,2,0,12,1,2,2,0,0,0,0,0,93
src,org.argouml.uml.cognitive.critics.CrNodeInsideElement,class,7,18,4,0,11,10,5,5,0,0,0,0,0,119
