file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
src,com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierAnnotated,class,9,0,1,0,0,0,0,0,0,17,8,2,0,45
src,com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierNestedOnInterfaceNested,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,13
src,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences2,class,1,1,1,0,0,0,1,1,1,0,0,0,0,15
src,gui.TreeTableModelAdapter,class,1,17,2,0,15,74,10,8,0,3,0,1,1,198
src,com.puppycrawl.tools.checkstyle.filters.suppresswarningsfilter.InputSuppressWarningsFilter,class,0,10,1,0,0,26,8,7,4,8,0,3,0,82
src,testset.coding.IllegalTokenCheckTest,class,4,8,3,0,7,28,8,7,0,0,0,0,14,123
src,checks.javadoc.AtclauseOrderCheck,class,4,19,5,0,21,9,7,5,0,4,1,2,5,176
src,testset.annotation.MissingDeprecatedCheckTest,class,5,10,3,0,8,45,10,9,0,0,0,0,7,176
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocparagraph.InputJavadocParagraphIncorrect,class,1,4,1,0,0,4,4,0,0,3,2,2,0,75
src,testset.regexp.RegexpMultilineCheckTest,class,7,6,3,0,10,10,5,3,1,1,1,0,4,242
src,com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda7,class,1,1,1,0,6,0,1,1,0,1,0,1,2,13
src,checks.javadoc.JavadocTag,class,1,14,1,0,7,9,14,14,0,4,0,0,1,125
src,com.puppycrawl.tools.checkstyle.checks.header.regexpheader.InputRegexpHeaderMulti4,class,0,0,1,0,0,0,0,0,0,0,0,0,0,5
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationPackageDeclaration,class,0,0,1,0,0,0,0,0,0,0,0,0,0,2
src,checks.naming.LocalFinalVariableNameCheck,class,3,5,6,0,3,10,5,4,0,0,0,0,1,91
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterAround,class,1,4,1,0,2,3,3,1,0,0,0,0,1,27
src,doclets.CheckDocsDoclet,class,5,29,1,0,34,53,11,4,9,1,0,1,10,231
src,testset.naming.InterfaceTypeParameterNameCheckTest,class,4,3,3,0,3,3,3,2,0,0,0,0,0,79
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.Test,class,1,4,1,0,0,6,4,4,0,0,0,0,0,54
src,com.puppycrawl.tools.checkstyle.checks.coding.equalsavoidnull.InputEqualsAvoidNullNested,class,0,10,1,0,3,0,1,1,0,0,0,0,0,24
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.MyEnum1,enum,1,12,1,0,0,36,9,1,0,15,4,8,0,199
src,testset.regexp.RegexpOnFilenameCheckTest,class,1,1,3,0,0,0,1,0,0,0,0,0,0,265
src,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.ClassWithStaticInitializers,class,0,26,1,0,4,9,7,5,1,1,0,0,2,148
src,com.puppycrawl.tools.checkstyle.grammar.java8.InputReceiverParameter,class,0,2,1,0,0,1,2,2,0,0,0,0,0,7
src,com.puppycrawl.tools.checkstyle.main.InputMainGenerateXpathSuppressions,class,0,4,1,0,0,0,1,1,0,1,0,0,0,12
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidInterfaceDefIndent,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,26
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.annotationonsameline.SomeClass,class,2,1,1,0,0,0,1,1,0,2,0,0,0,17
src,testset.coding.NestedIfDepthCheckTest,class,4,4,3,0,9,6,4,3,0,0,0,0,2,60
src,api.Filter,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
src,com.puppycrawl.tools.checkstyle.checks.naming.membername.Direction,enum,2,3,1,0,0,1,3,1,1,34,8,0,0,67
src,com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierGregorianCalendar,class,0,0,1,0,0,0,0,0,0,0,0,0,0,6
src,checks.whitespace.OperatorWrapCheck,class,4,13,5,0,13,8,5,5,0,2,2,2,1,216
src,api.AbstractCheck,class,6,25,3,0,18,214,25,24,0,7,0,1,3,275
src,testset.api.FullIdentTest,class,5,5,3,0,9,10,5,3,1,0,0,0,2,103
src,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionMultipleAnnotations,class,1,11,1,0,1,55,11,10,0,0,0,0,0,69
src,checks.regexp.RegexpMultilineCheck,class,3,8,4,0,8,0,8,7,0,2,0,0,1,96
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationPackageDeclaration3,class,0,0,1,0,0,0,0,0,0,0,0,0,0,2
src,gui.ParseTreeInfoPanel,class,13,32,8,0,38,116,16,14,3,11,0,3,10,280
src,com.puppycrawl.tools.checkstyle.checks.header.header.InputHeaderBlankLines2,class,0,0,1,0,0,0,0,0,0,0,0,0,0,9
src,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameExtra,class,2,6,1,0,2,15,5,2,0,0,0,0,0,45
src,testset.naming.LocalFinalVariableNameCheckTest,class,4,3,3,0,3,3,3,2,0,0,0,0,0,109
src,com.puppycrawl.tools.checkstyle.checks.modifier.modifierorder.InputDefaultPublicModifier,interface,4,19,1,0,0,171,19,5,1,9,2,2,0,130
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.annotationusestyle.InputAnnotationUseStyleWithTrailingComma,class,2,2,1,0,0,1,1,1,0,0,0,0,0,39
src,test.resources.com.puppycrawl.tools.checkstyle.api.abstractcheck.InputAbstractCheckTestFileContents,class,0,4,1,0,0,0,4,4,0,1,0,0,0,19
src,com.puppycrawl.tools.checkstyle.javadocpropertiesgenerator.InputJavadocPropertiesGeneratorEmptyJavadoc,class,0,0,1,0,0,0,0,0,0,2,2,2,0,12
src,checks.whitespace.EmptyForIteratorPadCheck,class,4,13,5,0,10,8,5,5,0,2,2,2,2,110
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.missingoverride.Bleh3,enum,0,5,1,0,0,10,5,4,0,0,0,0,0,45
src,com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierClassesInsideOfInterfaces,interface,1,1,1,0,0,0,1,1,1,0,0,0,0,24
src,checkstyle.Checker,class,19,111,2,0,78,245,27,24,0,14,0,0,16,561
src,com.puppycrawl.tools.checkstyle.checks.javadoc.atclauseorder.FooIn,interface,1,21,1,0,0,210,21,0,0,5,0,0,0,269
src,testset.sizes.FileLengthCheckTest,class,4,2,3,0,6,1,2,1,0,0,0,0,1,115
src,gui.AbstractTreeTableModel,class,2,37,1,1,11,59,14,10,0,2,0,0,0,254
src,com.puppycrawl.tools.checkstyle.checks.naming.constantname.InputConstantNameInner,class,1,1,1,0,0,0,1,1,1,11,3,3,0,66
src,checks.blocks.BlockOption,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,48
src,api.LocalizedMessage,class,3,57,2,0,29,75,22,20,2,16,0,5,6,395
src,testset.coding.EqualsAvoidNullCheckTest,class,4,6,3,0,9,15,6,5,0,0,0,0,4,174
src,test.resources.com.puppycrawl.tools.checkstyle.ant.checkstyleanttask.InputCheckstyleAntTaskFlawless,class,0,0,1,0,0,0,0,0,0,1,0,0,0,4
src,checks.sizes.ParameterNumberCheck,class,3,9,4,0,7,9,7,6,0,6,1,4,2,139
src,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumber,class,1,4,2,0,0,6,4,0,0,0,0,0,0,19
src,testset.checks.TrailingCommentCheckTest,class,5,8,3,0,12,21,7,6,0,0,0,0,3,107
src,com.puppycrawl.tools.checkstyle.xpath.xpathquerygenerator.InputXpathQueryGeneratorTabWidth,class,0,3,1,0,0,3,3,2,0,1,0,0,0,12
src,testset.naming.PackageNameCheckTest,class,4,2,3,0,2,1,2,1,0,0,0,0,0,76
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralIf,class,0,17,1,0,5,10,5,0,0,0,0,0,0,56
src,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBraces,class,0,41,1,0,5,28,8,3,0,0,0,0,0,106
src,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount3,class,0,5,1,0,0,10,5,0,0,0,0,0,0,31
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.WrongException,class,0,38,4,0,1,630,36,6,0,5,0,2,0,332
src,com.puppycrawl.tools.checkstyle.grammar.InputRegressionJavaInterface1,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,5
src,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyNlowSwitch,class,0,8,1,0,0,0,1,1,0,0,0,0,0,51
src,checkstyle.CheckStyleTask,class,24,77,3,0,62,538,36,28,0,21,0,3,11,570
src,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.InputClassDataAbstractionCouplingExcludedPackagesAllIgnoredHidden,class,4,0,1,0,0,0,0,0,0,5,5,0,0,16
src,testset.sizes.OuterTypeNumberCheckTest,class,5,3,3,0,6,3,3,2,0,0,0,0,1,84
src,checks.sizes.AnonInnerLengthCheck,class,3,9,4,0,4,4,5,5,0,3,1,2,0,107
src,checks.naming.ParameterNameCheck,class,3,5,6,0,2,10,5,4,0,0,0,0,0,83
src,com.puppycrawl.tools.checkstyle.grammar.InputJava7Diamond,class,0,0,1,0,0,0,0,0,0,4,0,0,0,8
src,com.puppycrawl.tools.checkstyle.gui.mainframemodel.InputMainFrameModel,class,0,1,1,0,0,0,1,1,0,1,0,0,0,14
src,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile,class,0,28,1,0,4,45,10,10,0,0,0,0,1,80
src,com.puppycrawl.tools.checkstyle.grammar.InputRegressionJava8Interface1,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,5
src,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations,class,4,31,2,0,5,463,31,31,0,1,0,0,0,131
src,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyNlSwitch,class,0,8,1,0,0,0,1,1,0,0,0,0,0,54
src,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.inputs.c.CClass,class,0,0,1,0,0,0,0,0,0,0,0,0,0,3
src,testset.design.ThrowsCountCheckTest,class,6,5,3,0,9,6,4,3,0,0,0,0,0,110
src,com.puppycrawl.tools.checkstyle.checks.newlineatendoffile.InputNewlineAtEndOfFileLf,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,13
src,com.puppycrawl.tools.checkstyle.checks.descendanttoken.InputDescendantTokenReturnFromFinally,class,0,5,1,0,5,3,3,3,0,0,0,0,5,25
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidAssignIndent,class,0,3,1,0,2,3,3,0,0,1,0,0,0,41
src,com.puppycrawl.tools.checkstyle.checks.design.mutableexception.InputMutableExceptionMultipleInputs,class,0,0,4,0,0,0,0,0,0,4,0,0,0,11
src,com.puppycrawl.tools.checkstyle.utils.blockcommentposition.JavaDocOnClass2,class,0,0,1,0,0,0,0,0,0,0,0,0,0,17
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundDoWhile,class,0,2,1,0,0,0,1,1,0,0,0,0,0,9
src,testset.internal.testmodules.DebugFilter,class,2,3,1,0,0,0,3,3,0,1,0,0,0,35
src,checks.modifier.RedundantModifierCheck,class,3,36,4,0,16,26,8,5,3,1,1,1,3,193
src,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisAnonymousEmpty,class,1,8,1,0,1,24,2,1,0,3,0,0,0,39
src,com.puppycrawl.tools.checkstyle.checks.coding.multiplestringliterals.InputMultipleStringLiteralsNoWarnings,class,0,0,1,0,0,0,0,0,0,1,0,0,0,4
src,com.puppycrawl.tools.checkstyle.checks.coding.nofinalizer.InputNoFinalizerFallThrough,class,1,170,1,0,4,105,15,1,0,0,0,0,9,498
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.missingdeprecated.InputMissingDeprecatedClass,class,0,0,1,0,0,0,0,0,0,0,0,0,0,13
src,com.puppycrawl.tools.checkstyle.checks.coding.hiddenfield.InputHiddenFieldReceiver,class,0,2,1,0,0,1,2,2,0,0,0,0,0,7
src,com.puppycrawl.tools.checkstyle.checks.coding.illegalinstantiation.InputIllegalInstantiation,class,1,1,1,0,0,0,1,1,1,0,0,0,0,14
src,com.puppycrawl.tools.checkstyle.checks.coding.missingctor.CorrectClass,class,0,1,1,0,0,0,1,0,0,0,0,0,0,12
src,com.puppycrawl.tools.checkstyle.grammar.e2,enum,0,6,1,0,0,10,5,5,0,1,0,1,0,21
src,com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.CustomSuppressWarnings,class,1,1,1,0,0,0,0,0,0,12,0,1,0,33
src,testset.filters.SeverityMatchFilterTest,class,7,2,1,0,6,0,2,2,0,1,0,0,0,91
src,utils.BlockCommentPosition,class,2,21,1,0,20,153,18,11,17,0,0,0,40,237
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethod_03,class,3,5,5,0,1,6,4,1,1,0,0,0,1,40
src,com.puppycrawl.tools.checkstyle.checks.coding.variabledeclarationusagedistance.InputVariableDeclarationUsageDistanceAnonymous,class,0,3,1,0,2,3,2,2,0,0,0,0,0,18
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypePublicOnly,class,0,17,1,0,2,136,15,4,0,7,1,0,0,96
src,testset.checks.UpperEllCheckTest,class,5,4,3,0,8,6,4,3,0,0,0,0,1,60
src,checks.AbstractFormatCheck,class,3,8,4,10,2,1,7,6,0,3,0,0,1,111
src,checks.imports.AvoidStaticImportCheck,class,4,16,4,0,15,8,5,4,0,2,1,1,1,134
src,grammars.javadoc.JavadocParserBaseListener,class,80,154,1,0,0,11781,154,154,0,0,0,0,0,937
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.missingoverride.InputMissingOverrideGoodOverride,class,0,8,1,0,1,26,3,1,0,1,0,0,0,47
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderStaticOnDemandGroupOrder,class,0,0,1,0,0,0,0,0,0,0,0,0,0,9
src,testset.checks.TodoCommentCheckTest,class,5,4,3,0,9,6,4,3,0,0,0,0,1,65
src,com.puppycrawl.tools.checkstyle.checks.outertypefilename.TestRequireThisEnum,interface,1,2,1,0,0,1,2,1,0,0,0,0,0,31
src,com.puppycrawl.tools.checkstyle.checks.imports.importcontrol.InputImportControl,class,0,0,1,0,0,0,0,0,0,0,0,0,0,8
src,com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierFinalInEnumStaticMethods,class,0,4,1,0,0,6,4,4,2,0,0,0,0,13
src,api.FileSetCheck,interface,4,7,1,0,0,21,7,1,0,0,0,0,0,76
src,com.puppycrawl.tools.checkstyle.checks.coding.illegalinstantiation.InputTest,class,1,0,1,0,0,0,0,0,0,1,0,0,0,7
src,testset.sizes.ParameterNumberCheckTest,class,5,6,3,0,8,15,6,5,0,0,0,0,4,107
src,checks.coding.SimplifyBooleanExpressionCheck,class,3,10,4,0,5,8,5,5,0,1,1,1,0,90
src,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisReceiver,class,0,2,1,0,0,1,2,2,0,0,0,0,0,7
src,testset.checks.DescendantTokenCheckTest,class,4,20,3,0,5,190,20,19,0,0,0,0,19,333
src,com.puppycrawl.tools.checkstyle.filters.suppresswithplaintextcommentfilter.InputSuppressWithPlainTextCommentFilterWithDefaultCfg,class,0,0,1,0,0,0,0,0,0,1,0,0,0,9
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation._Foo,class,5,8,1,0,0,22,8,2,0,9,8,0,0,79
src,com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.MultipleJavadoc,interface,1,17,1,0,0,136,17,2,2,19,0,5,0,230
src,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault,class,0,53,1,0,1,231,22,8,0,0,0,0,4,229
src,checks.indentation.LineWrappingHandler,class,2,47,1,1,28,16,12,2,0,5,0,0,0,280
src,com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorPrePreviousLineIsEmpty,class,0,0,1,0,0,0,0,0,0,0,0,0,0,3
src,testset.checkstyle.XMLLoggerTest,class,7,15,7,0,17,0,11,9,0,2,0,1,0,357
src,com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda5,class,1,1,1,0,6,0,1,1,0,1,0,1,2,11
src,testset.sizes.MethodCountCheckTest,class,5,7,3,0,7,21,7,6,0,0,0,0,5,150
src,com.puppycrawl.tools.checkstyle.checks.coding.declarationorder.InputDeclarationOrderAvoidDuplicatesInStaticFinalFields,class,0,0,1,0,0,0,0,0,0,2,1,1,0,7
src,com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsExpanded,class,1,4,1,0,0,6,3,2,1,2,0,0,0,47
src,com.puppycrawl.tools.checkstyle.checks.uncommentedmain.InputUncommentedMain3,class,0,1,1,0,1,0,1,1,1,0,0,0,1,11
src,api.Configurable,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,34
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidDoWhileIndent,class,0,9,1,0,1,0,1,1,0,0,0,0,1,23
src,com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierFinalInEnumMethods2,enum,0,6,1,0,0,15,6,6,0,0,0,0,0,28
src,checks.coding.NoCloneCheck,class,1,2,5,0,0,0,2,2,0,1,1,1,0,150
src,com.puppycrawl.tools.checkstyle.checks.suppresswarningsholder.InputSuppressWarningsHolder3,class,1,0,1,0,0,0,0,0,0,1,0,0,0,7
src,testset.coding.DeclarationOrderCheckTest,class,4,7,3,0,9,21,7,6,0,0,0,0,5,179
src,testset.whitespace.TypecastParenPadCheckTest,class,4,2,3,0,2,1,2,1,0,0,0,0,0,86
src,com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorPrePreviousLineEmptiness,class,0,0,1,0,0,0,0,0,0,0,0,0,0,3
src,com.puppycrawl.tools.checkstyle.checks.javadoc.summaryjavadoc.InputSummaryJavadocPeriodAtEnd,class,0,7,1,0,0,21,7,7,0,1,1,1,0,47
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocvariable.PackageClass,class,0,37,1,0,0,610,37,9,0,38,9,1,0,100
src,com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.MyInterface,interface,5,7,1,0,3,19,7,7,0,6,2,4,0,59
src,com.puppycrawl.tools.checkstyle.suppressionsstringprinter.InputSuppressionsStringPrinter,class,0,1,1,0,0,0,1,1,0,0,0,0,0,6
src,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockCase,class,0,14,1,0,1,1,2,1,0,0,0,0,0,34
src,com.puppycrawl.tools.checkstyle.utils.checkutil.InputCheckUtilTest,class,4,22,1,0,8,0,6,6,0,4,1,2,6,59
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidArrayInitDefaultIndent,class,2,2,1,0,1,1,2,1,0,15,0,1,0,89
src,testset.design.HideUtilityClassConstructorCheckTest,class,4,3,3,0,2,3,3,2,0,0,0,0,0,140
src,testset.checkstyle.AstTreeStringPrinterTest,class,1,1,3,0,0,0,1,0,0,0,0,0,0,119
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.FooFoo,class,0,93,1,0,2,10,5,3,0,0,0,0,40,215
src,com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexityMultiDimensionalArray,class,0,1,1,0,0,0,1,1,0,0,0,0,0,6
src,testset.checkstyle.ConfigurationLoaderTest,class,10,16,2,0,19,55,11,5,3,0,0,0,9,608
src,checks.imports.UnusedImportsCheck,class,8,46,4,0,41,78,17,9,0,8,1,4,7,293
src,com.puppycrawl.tools.checkstyle.checks.sizes.filelength.MyEnum1,enum,1,12,1,0,0,36,9,1,0,15,4,8,0,199
src,com.puppycrawl.tools.checkstyle.grammar.InputJava7StringSwitch,class,0,3,1,0,0,0,1,1,1,0,0,0,0,18
src,grammars.CommentListener,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,55
src,filters.SuppressionCommentFilter,class,9,68,2,0,40,186,24,18,0,18,0,3,5,479
src,com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierMethodsOnClass,class,0,8,1,0,0,28,8,3,3,0,0,0,0,17
src,com.puppycrawl.tools.checkstyle.javaparser.InputJavaParserHiddenComments,class,0,0,1,0,0,0,0,0,0,0,0,0,0,11
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.missingoverride.Football2,enum,3,9,4,0,0,36,9,8,0,0,0,0,0,50
src,com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifiersNullModifiers,class,1,5,1,0,3,2,2,2,0,2,0,0,0,17
src,com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierFinalInTryWithResource,class,1,5,1,0,0,0,1,1,1,0,0,0,0,31
src,com.puppycrawl.tools.checkstyle.checks.naming.parametername.PrivateScope,class,1,25,1,0,0,276,23,6,0,0,0,0,0,46
src,com.puppycrawl.tools.checkstyle.checks.imports.unusedimports.InputUnusedImportsFromJavaLang,class,0,2,1,0,1,1,2,2,1,9,0,2,0,37
src,com.puppycrawl.tools.checkstyle.checks.coding.missingswitchdefault.bad_test,class,0,6,1,0,0,1,2,2,0,0,0,0,0,20
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundCatch,class,0,8,1,0,0,6,4,4,0,0,0,0,0,34
src,checks.coding.RequireThisCheck,class,3,31,5,0,11,33,11,10,0,4,2,2,1,209
src,checks.indentation.ElseHandler,class,4,9,3,0,7,3,3,1,0,0,0,0,0,68
src,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableMultipleAndNestedConditions,class,0,27,1,0,6,21,7,4,0,0,0,0,0,70
src,testset.api.LocalizedMessageTest,class,2,5,1,0,5,10,4,1,3,1,0,1,3,219
src,grammars.GeneratedJavaRecognizer,class,21,2146,1,0,222,19276,197,116,71,75,72,72,71,8117
src,com.puppycrawl.tools.checkstyle.checks.coding.hiddenfield.InputHiddenFieldLambdas,class,12,33,1,0,14,37,10,5,2,26,0,6,22,206
src,testset.annotation.AnnotationUseStyleCheckTest,class,5,19,3,0,10,171,19,18,0,0,0,0,14,276
src,com.puppycrawl.tools.checkstyle.checks.whitespace.operatorwrap.Switch,class,1,7,1,0,1,6,4,1,0,0,0,0,3,75
src,api.Configuration,interface,2,5,1,0,0,10,5,0,0,0,0,0,0,58
src,checks.blocks.NeedBracesCheck,class,3,15,4,0,9,19,7,5,1,1,1,1,1,164
src,com.puppycrawl.tools.checkstyle.checks.trailingcomment.InputTrailingComment,class,0,3,1,0,0,3,2,0,0,3,1,1,0,27
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationZeroCaseLevel,class,0,2,1,0,0,0,1,0,0,0,0,0,0,25
src,com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsConstants,class,0,1,1,0,0,0,1,1,1,1,1,1,0,13
src,com.puppycrawl.tools.checkstyle.grammar.InputJava7TryWithResources,class,1,9,1,0,0,1,2,2,1,0,0,0,0,31
src,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount6,class,0,1,1,0,0,0,1,0,0,0,0,0,0,5
src,checks.whitespace.NoLineWrapCheck,class,3,6,4,0,4,4,4,4,0,1,1,1,0,104
src,com.puppycrawl.tools.checkstyle.checks.naming.typename.InputTypeName,class,0,0,1,0,0,0,0,0,0,0,0,0,0,8
src,checks.javadoc.JavadocStyleCheck,class,9,93,4,0,64,195,23,10,0,15,6,8,12,585
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidSwitchIndent,class,0,16,1,0,1,1,2,1,0,3,0,3,6,85
src,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount7,class,0,6,1,0,1,15,4,2,2,0,0,0,0,21
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderSortStaticImportsAlphabetically,class,0,0,1,0,0,0,0,0,0,0,0,0,0,7
src,com.puppycrawl.tools.checkstyle.checks.coding.stringliteralequality.InputStringLiteralEquality,class,0,11,1,0,3,0,1,0,0,0,0,0,2,43
src,com.puppycrawl.tools.checkstyle.checks.modifier.classmemberimpliedmodifier.InputClassMemberImpliedModifierOnClass,class,0,5,1,0,0,10,5,4,2,4,4,2,0,54
src,checks.coding.SuperCloneCheck,class,1,2,5,0,0,1,2,1,0,0,0,0,0,52
src,testset.regexp.RegexpSinglelineCheckTest,class,4,4,3,0,4,6,4,3,0,1,0,1,3,132
src,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableFalsePositive,class,0,4,1,0,1,1,2,2,0,0,0,0,0,18
src,com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNoWsBeforeDescriptionInJavadocTags,class,0,8,1,0,0,28,8,0,8,4,0,4,0,75
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralElse,class,0,17,1,0,5,10,5,0,0,0,0,0,0,56
src,testset.coding.MagicNumberCheckTest,class,4,9,3,0,5,36,9,8,0,0,0,0,8,450
src,com.puppycrawl.tools.checkstyle.checks.coding.arraytrailingcomma.InputArrayTrailingComma,class,1,0,1,0,0,0,0,0,0,13,0,0,0,51
src,com.puppycrawl.tools.checkstyle.checks.naming.methodtypeparametername.Input,class,6,11,1,0,0,55,10,1,0,0,0,0,0,46
src,checks.javadoc.NonEmptyAtclauseDescriptionCheck,class,3,6,5,0,6,4,4,3,0,1,1,1,1,86
src,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.TestRequireThisEnum,interface,1,2,1,0,0,1,2,1,0,0,0,0,0,31
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAround,class,1,4,1,0,2,3,3,1,0,0,0,0,1,27
src,com.puppycrawl.tools.checkstyle.checks.whitespace.emptyforiteratorpad.InputEmptyForIteratorPad,class,0,14,1,0,0,1,2,0,0,0,0,0,0,46
src,checks.indentation.ForHandler,class,7,9,3,0,11,10,5,3,1,0,0,0,1,94
src,com.puppycrawl.tools.checkstyle.checks.metrics.booleanexpressioncomplexity.InputBooleanExpressionComplexityNPE,class,0,2,1,0,1,0,0,0,0,0,0,0,1,11
src,com.puppycrawl.tools.checkstyle.checks.suppresswarningsholder.InputSuppressWarningsHolder4,class,1,0,1,0,0,0,0,0,0,1,0,0,0,7
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_Under,class,0,0,1,0,0,0,0,0,0,0,0,0,0,17
src,testset.metrics.BooleanExpressionComplexityCheckTest,class,4,4,3,0,5,6,4,3,0,0,0,0,3,85
src,testset.api.AutomaticBeanTest,class,8,19,3,0,20,50,12,12,0,4,0,0,0,188
