"configuration","trace","description"
"featureamp:truebase:truecodecs:truegui:trueskiptrack:truemetadata:trueremovetrack:falsealbum:truewav:falsenicetohave:trueplaylist:truejumpposition:falselight:trueopenfolder:truequeuetrack:truemute:falsetageditor:truetracknumber:trueprogress:trueaac:trueplaylistcontrols:truemultipleplaylists:truerandomcolor:falsesaveandload:falseshufflerepeat:trueogg:trueyoutube:truemp3:falseoscolors:falsereorder:truecover:truevolume:falseskins:truedark:falseclearplaylist:falseremeberstatus:falseprogressbar:truetitlebar:true","","playOGGTest(testset.AppGUITest)"
