"configuration","trace","description"
"volumecontrol:trueskiptrack:falseremovetrack:truetime:trueresizable:truewav:truesupportedformats:truereorderplaylist:falseplaylist:truecontrol:truelight:falsesaveandloadplaylist:truegui:truefeatureamp:truequeuetrack:truemute:trueprogressbar:trueshowtime:trueid3information:trueshowcover:trueloadfolder:trueshufflerepeat:truebase:truemp3:falseskins:truedark:trueopenfile:trueclearplaylist:true","Unable to find component using matcher org.fest.swing.core.TypeMatcher[type=javax.swing.JFileChooser, requireShowing=true].","playWAVTest(testset.AppGUITest)"
